"RT","SERIALNO","DIVISION","SPORDER","PUMA","PUMA20","REGION","ST","ADJINC","PWGTP","AGEP","CIT","CITWP","COW","DDRS","DEAR","DEYE","DOUT","DPHY","DRAT","DRATX","DREM","ENG","FER","GCL","GCM","GCR","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWMNP","JWRIP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","MLPA","MLPB","MLPCD","MLPE","MLPFG","MLPH","MLPIK","MLPJ","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RELSHIPP","RETP","SCH","SCHG","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKL","WKW","WKWN","WRK","YOEP","ANC","ANC1P","ANC2P","DECADE","DIS","DRIVESP","ESP","ESR","FOD1P","FOD2P","HICOV","HISP","INDP","JWAP","JWDP","LANP","MIGPUMA10","MIGPUMA20","MIGSP","MSP","NAICSP","NATIVITY","NOP","OC","OCCP","PAOC","PERNP","PINCP","POBP","POVPIP","POWPUMA10","POWPUMA20","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","SCIENGP","SCIENGRLP","SFN","SFR","SOCP","VPS","WAOB","FAGEP","FANCP","FCITP","FCITWP","FCOWP","FDDRSP","FDEARP","FDEYEP","FDISP","FDOUTP","FDPHYP","FDRATP","FDRATXP","FDREMP","FENGP","FESRP","FFERP","FFODP","FGCLP","FGCMP","FGCRP","FHICOVP","FHINS1P","FHINS2P","FHINS3C","FHINS3P","FHINS4C","FHINS4P","FHINS5C","FHINS5P","FHINS6P","FHINS7P","FHISP","FINDP","FINTP","FJWDP","FJWMNP","FJWRIP","FJWTRNSP","FLANP","FLANXP","FMARP","FMARHDP","FMARHMP","FMARHTP","FMARHWP","FMARHYP","FMIGP","FMIGSP","FMILPP","FMILSP","FOCCP","FOIP","FPAP","FPERNP","FPINCP","FPOBP","FPOWSP","FPRIVCOVP","FPUBCOVP","FRACP","FRELSHIPP","FRETP","FSCHGP","FSCHLP","FSCHP","FSEMP","FSEXP","FSSIP","FSSP","FWAGP","FWKHP","FWKLP","FWKWNP","FWKWP","FWRKP","FYOEP","PWGTP1","PWGTP2","PWGTP3","PWGTP4","PWGTP5","PWGTP6","PWGTP7","PWGTP8","PWGTP9","PWGTP10","PWGTP11","PWGTP12","PWGTP13","PWGTP14","PWGTP15","PWGTP16","PWGTP17","PWGTP18","PWGTP19","PWGTP20","PWGTP21","PWGTP22","PWGTP23","PWGTP24","PWGTP25","PWGTP26","PWGTP27","PWGTP28","PWGTP29","PWGTP30","PWGTP31","PWGTP32","PWGTP33","PWGTP34","PWGTP35","PWGTP36","PWGTP37","PWGTP38","PWGTP39","PWGTP40","PWGTP41","PWGTP42","PWGTP43","PWGTP44","PWGTP45","PWGTP46","PWGTP47","PWGTP48","PWGTP49","PWGTP50","PWGTP51","PWGTP52","PWGTP53","PWGTP54","PWGTP55","PWGTP56","PWGTP57","PWGTP58","PWGTP59","PWGTP60","PWGTP61","PWGTP62","PWGTP63","PWGTP64","PWGTP65","PWGTP66","PWGTP67","PWGTP68","PWGTP69","PWGTP70","PWGTP71","PWGTP72","PWGTP73","PWGTP74","PWGTP75","PWGTP76","PWGTP77","PWGTP78","PWGTP79","PWGTP80","GQTYPE","gqwgtp","GQFLAG","employed","soc","hhnum"
"P","2021GQ0108003",9,1,1302,-9,4,41,1113261,13,48,1,NA,1,2,2,2,2,1,NA,NA,1,1,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,1,3,2,2,1,2,1999,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,0,0,38,0,1,-8,10,0,1,0,1600,0,-8,2,-8,NA,2,NA,2,88,22,NA,1,NA,NA,6,NA,NA,1,1,6890,NA,NA,1960,1325,-9,41,4,"522M",1,NA,NA,999,NA,0,1600,38,11,NA,NA,NA,2,1,3,9,68,17,1,0,0,0,2,0,0,1,NA,NA,NA,NA,NA,"112022",NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,14,14,0,14,14,1,13,12,12,0,24,25,27,28,1,12,14,13,0,26,13,13,25,11,14,26,13,14,14,24,0,1,0,0,26,12,12,13,1,24,12,13,27,12,12,26,13,12,14,25,0,1,0,0,27,14,13,14,26,0,14,13,1,13,13,0,14,13,14,0,28,25,28,30,0,13,13,12,4,13,1,0,0,2245
"P","2021GQ0108040",9,1,1103,-9,4,41,1113261,16,29,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,8500,1,-8,9,0,1,0,0,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,8500,41,63,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,34,17,34,0,18,33,32,16,17,16,17,17,0,16,30,32,35,15,32,17,0,16,0,34,16,0,0,15,18,18,16,16,34,16,1,1,0,16,1,15,31,15,33,0,15,34,33,16,16,17,16,16,0,16,34,35,35,17,32,17,0,17,0,31,17,0,0,16,17,17,16,19,32,16,0,0,4,16,1,0,0,2246
"P","2021GQ0108102",9,1,1200,-9,4,41,1113261,7,76,1,NA,NA,1,2,2,1,1,NA,NA,2,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,3,2,1976,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,17000,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,"",1,NA,NA,999,NA,0,17000,41,134,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,8,0,9,0,1,0,0,9,9,0,0,8,0,0,8,7,13,18,15,8,16,8,17,7,8,7,8,17,15,8,8,18,8,8,16,15,8,9,8,18,7,17,8,17,16,16,17,8,7,16,14,7,13,16,8,9,0,0,0,8,0,9,0,9,8,8,9,0,0,9,9,0,9,7,0,0,8,4,7,1,0,0,2247
"P","2021GQ0108307",9,1,800,-9,4,41,1113261,6,58,1,NA,NA,2,2,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,11100,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,11100,41,80,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,7,7,13,7,15,8,7,13,6,0,12,14,0,8,7,0,7,0,0,6,7,7,13,6,14,7,6,14,7,0,13,13,0,7,6,0,6,13,13,7,7,6,0,6,0,7,6,0,7,12,0,0,13,6,7,14,7,15,13,6,7,6,0,7,0,7,8,0,7,14,0,0,15,7,6,13,7,0,4,6,1,0,0,2248
"P","2021GQ0108823",9,1,703,-9,4,41,1113261,4,41,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,13,0,1,0,0,25000,30,1,1,52,1,NA,1,195,999,NA,2,NA,NA,1,6402,NA,1,1,7380,NA,NA,NA,NA,NA,NA,6,"5415",1,NA,NA,1,NA,25000,25000,41,183,700,-9,41,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,"112021",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,4,7,4,8,8,0,3,0,4,4,1,4,0,7,6,3,4,3,3,7,3,0,3,0,0,6,3,6,4,3,7,3,7,0,0,3,3,3,4,6,3,0,4,0,0,6,4,7,3,3,6,4,7,0,0,3,3,3,4,0,3,7,3,7,8,0,4,0,3,4,0,4,0,7,7,4,4,4,1,1,11,2249
"P","2021GQ0109091",9,1,1319,-9,4,41,1113261,1,34,1,NA,3,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,14,0,1,0,0,0,-8,2,-8,NA,2,NA,2,94,902,NA,2,NA,NA,6,4801,NA,1,1,7860,NA,NA,NA,8300,-9,6,6,"6111",1,NA,NA,999,NA,0,0,6,0,NA,NA,NA,2,1,4,2,2,2,0,0,1,0,1,0,0,0,NA,2,2,NA,NA,"252020",NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,1,0,1,0,1,1,1,1,1,1,2,0,0,2,0,0,1,0,1,1,0,1,1,1,0,1,2,1,1,0,2,1,1,0,0,1,2,1,2,1,1,0,2,0,1,1,1,1,1,0,2,0,1,1,0,0,1,0,1,1,0,1,1,1,0,2,2,2,2,0,0,1,2,0,1,0,2,4,1,1,0,0,2250
"P","2021GQ0109207",9,1,1303,-9,4,41,1113261,5,86,1,NA,NA,2,1,2,1,2,NA,2,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1968,1,2,0,0,0,0,0,1,0,0,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,1900,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,"",1,NA,NA,999,NA,0,1900,55,15,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,10,0,10,5,6,1,0,0,5,6,9,0,5,10,5,5,8,10,9,5,5,5,6,0,10,5,5,5,0,10,5,6,0,4,0,0,5,6,5,10,9,0,10,5,5,0,0,0,5,5,9,0,4,9,5,5,10,10,9,5,5,5,6,0,9,5,5,5,0,11,5,5,0,5,0,0,5,4,5,1,0,0,2251
"P","2021GQ0110229",9,1,1318,-9,4,41,1113261,2,94,1,NA,NA,1,1,2,2,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1970,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,2,0,9000,0,-8,3,-8,NA,NA,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,"",1,NA,NA,999,NA,0,9000,6,71,NA,NA,NA,2,1,3,6,45,6,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,"",NA,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,NA,1,NA,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,2,0,2,2,2,5,2,5,2,2,5,2,0,4,5,0,2,2,0,0,3,0,2,2,2,4,2,4,3,2,5,2,0,5,5,0,2,2,0,0,2,0,2,3,2,4,2,4,2,2,5,2,0,4,5,0,3,2,0,0,2,1,2,2,2,5,2,4,3,2,5,2,0,5,5,0,2,2,0,4,2,1,0,0,2252
"P","2021GQ0110293",9,1,600,-9,4,41,1113261,7,60,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,3200,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,3200,6,23,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,15,14,0,8,18,0,0,7,8,14,8,8,7,7,13,7,7,8,15,15,0,0,13,7,0,14,15,8,6,0,8,9,7,8,0,7,6,7,14,14,0,0,13,7,0,14,13,7,7,0,8,7,7,7,0,7,8,7,0,0,15,14,0,7,15,1,1,7,7,15,7,8,8,6,14,7,6,4,7,1,0,0,2253
"P","2021GQ0110324",9,1,901,-9,4,41,1113261,17,39,1,NA,NA,2,2,2,2,2,NA,2,1,NA,NA,2,NA,NA,2,2,2,1,2,1,2,0,NA,NA,NA,2,1,2,2,1,2,2003,3,2,0,1,0,0,0,0,0,0,2,5,2,2,3,0,9500,38,0,1,-8,7,0,1,0,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,490,-9,16,2,"",1,NA,NA,999,NA,0,9500,16,68,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NA,1,0,1,NA,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,16,0,33,17,17,0,18,0,0,34,34,17,17,17,17,0,33,16,15,33,19,0,33,18,17,0,17,0,1,33,34,16,19,19,17,0,34,18,18,0,17,31,0,16,16,33,17,34,31,1,0,17,17,16,17,34,0,17,18,0,18,36,0,17,16,35,17,32,37,0,1,16,17,17,17,37,0,17,17,35,4,17,1,0,0,2254
"P","2021GQ0110343",9,1,902,-9,4,41,1113261,13,40,1,NA,NA,2,2,2,2,1,4,1,1,NA,NA,2,NA,NA,2,2,2,1,2,1,2,0,NA,NA,NA,2,1,2,1,1,2,2021,3,2,0,1,0,0,0,0,0,0,2,5,2,2,3,0,9500,38,0,1,-8,9,0,1,0,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,2300,-9,6,2,"",1,NA,NA,999,NA,0,9500,6,68,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NA,1,0,1,NA,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,24,0,13,13,27,0,14,13,0,14,13,0,13,13,13,0,26,26,24,12,0,25,13,13,1,26,13,13,25,13,14,25,15,15,13,26,0,0,0,14,1,24,14,12,0,25,13,13,24,14,13,26,13,14,13,26,1,0,0,14,28,0,13,14,25,0,13,12,1,13,13,0,13,14,13,0,26,26,26,14,4,13,1,0,0,2255
"P","2021GQ0110835",9,1,1316,-9,4,41,1113261,5,85,4,2016,NA,1,1,1,1,1,NA,NA,1,1,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,1,3,2,2,1,2,1976,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,9100,0,-8,3,-8,NA,2,1967,1,291,999,3,1,NA,NA,6,NA,NA,1,17,NA,NA,NA,1200,NA,NA,NA,4,"",2,NA,NA,999,NA,0,9100,370,73,NA,NA,NA,2,1,2,9,68,29,0,0,0,0,2,0,1,1,NA,NA,NA,NA,NA,"",NA,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,4,9,0,6,6,5,0,6,10,6,0,0,5,5,0,10,6,9,5,0,4,0,10,5,6,4,10,4,0,6,10,10,6,5,11,0,5,0,6,10,5,11,0,6,5,5,0,5,11,5,0,0,4,5,0,10,5,11,5,0,5,0,10,5,6,6,10,5,0,5,10,12,6,5,11,0,5,0,5,4,5,1,0,0,2256
"P","2021GQ0111347",9,1,1318,-9,4,41,1113261,10,94,1,NA,NA,1,1,2,2,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1953,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,0,7600,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,1326,-9,41,3,"",1,NA,NA,999,NA,0,7600,31,61,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,12,19,19,0,0,11,12,11,10,21,0,9,10,10,21,0,10,10,22,0,10,0,0,22,21,11,11,9,11,0,21,11,10,11,0,21,11,10,21,0,11,0,0,20,19,10,10,10,10,0,22,10,9,11,0,21,10,10,0,20,11,22,22,0,0,11,11,11,11,19,0,11,10,11,21,0,10,12,0,4,10,1,0,0,2257
"P","2021GQ0111395",9,1,600,-9,4,41,1113261,16,64,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,8,0,1,0,13400,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,13400,29,97,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,18,34,32,19,19,19,16,16,0,17,31,0,17,0,15,31,17,0,33,0,17,32,33,15,18,18,16,19,0,15,33,1,19,0,17,32,16,1,35,0,17,32,34,15,15,16,16,15,0,16,33,1,17,0,17,35,17,0,34,0,16,33,32,17,16,17,17,16,1,17,36,1,18,0,15,31,17,0,4,16,1,0,0,2258
"P","2021GQ0111399",9,1,1103,-9,4,41,1113261,4,66,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,0,0,38,0,1,-8,1,0,1,0,13900,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,13900,6,111,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,0,4,8,5,9,0,5,9,9,4,4,4,4,4,0,0,4,7,0,4,0,4,7,3,7,0,4,7,8,4,4,4,4,4,0,0,4,8,0,3,0,4,8,4,8,0,4,8,7,3,4,3,4,3,0,0,4,7,0,5,0,5,8,4,8,0,4,7,8,5,4,4,4,4,1,0,4,4,1,0,0,2259
"P","2021GQ0112015",9,1,1316,-9,4,41,1113261,6,68,1,NA,NA,1,2,2,1,1,NA,NA,2,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,13,0,2,0,1300,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,5404,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,1300,53,10,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,6,7,0,6,13,7,0,0,7,6,0,11,6,12,11,6,6,13,0,7,6,6,0,7,12,6,0,0,6,6,0,12,6,12,11,7,6,12,0,7,7,6,0,6,12,6,1,0,6,6,0,12,6,13,12,6,6,12,0,6,6,7,0,7,13,7,0,0,7,6,0,12,6,10,11,7,7,4,6,1,0,0,2260
"P","2021GQ0112084",9,1,1303,-9,4,41,1113261,10,18,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,5,7,0,1,0,0,0,-8,3,-8,NA,2,NA,1,924,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,1325,-9,41,6,"",1,NA,NA,999,NA,0,0,41,0,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,10,22,21,21,11,10,0,20,10,0,10,11,10,10,0,0,11,9,10,21,0,10,10,11,19,0,10,9,22,11,20,20,0,0,11,10,20,0,21,9,10,0,0,0,9,10,21,0,10,20,10,10,11,10,21,21,11,10,10,0,19,10,10,10,0,20,11,10,0,11,0,0,20,20,9,10,4,10,1,0,0,2261
"P","2021GQ0112343",9,1,1103,-9,4,41,1113261,38,71,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,1,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,1,2,1974,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,0,0,38,11900,1,-8,12,0,2,0,17900,0,-8,3,-8,NA,2,NA,1,22,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,"",1,NA,NA,999,NA,0,29800,53,232,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,41,70,70,0,81,38,43,1,0,1,42,36,72,0,39,74,35,39,0,1,1,40,38,41,39,79,0,35,43,39,76,0,40,40,74,38,76,77,38,38,39,0,0,77,1,38,39,74,75,75,41,37,1,75,37,0,39,38,84,74,77,40,40,41,41,1,79,39,39,34,0,78,37,39,1,34,1,0,40,4,38,1,0,0,2262
