geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,530110413103022,10,10,0
BLOCK,530110413103023,14,14,0
BLOCK,530110413103025,19,19,0
BLOCK,530110413104000,77,77,0
BLOCK,530110413104001,4,4,0
BLOCK,530110413104003,39,39,0
BLOCK,530110413104004,41,41,0
BLOCK,530110413104006,23,23,0
BLOCK,530110413104007,29,29,0
BLOCK,530110413104010,12,12,0
BLOCK,530110413121000,308,308,0
BLOCK,530110413121001,21,21,0
BLOCK,530110413121002,19,19,0
BLOCK,530110413121003,18,18,0
BLOCK,530110413121004,8,8,0
BLOCK,530110413121005,13,13,0
BLOCK,530110413121006,28,28,0
BLOCK,530110413121007,18,18,0
BLOCK,530110413121008,20,20,0
BLOCK,530110413121009,21,21,0
BLOCK,530110413121010,50,50,0
BLOCK,530110413121011,13,13,0
BLOCK,530110413121013,14,14,0
BLOCK,530110413121014,14,14,0
BLOCK,530110413123000,663,663,0
BLOCK,530110413124000,36,36,0
BLOCK,530110413132001,24,24,0
BLOCK,530110413132002,18,18,0
BLOCK,530110413132007,115,115,0
BLOCK,530110413132008,130,130,0
BLOCK,530110413132010,12,12,0
BLOCK,530110413132011,12,12,0
BLOCK,530110413132012,57,57,0
BLOCK,530110413132014,16,16,0
BLOCK,530110413132015,9,9,0
BLOCK,530110413171001,10,10,0
BLOCK,530110413171002,38,38,0
BLOCK,530110413171004,8,8,0
BLOCK,530110413171005,22,22,0
BLOCK,530110413171006,10,10,0
BLOCK,530110413171008,26,26,0
BLOCK,530110413171009,10,10,0
BLOCK,530110413171011,15,15,0
BLOCK,530110413171012,3,3,0
BLOCK,530110413171015,15,15,0
BLOCK,530110413171019,2,2,0
BLOCK,530110413171021,6,6,0
BLOCK,530110413171022,8,8,0
BLOCK,530110413171024,6,6,0
BLOCK,530110413171025,11,11,0
BLOCK,530110413171026,20,20,0
BLOCK,530110413171027,20,20,0
BLOCK,530110413172000,111,111,0
BLOCK,530110413172001,17,17,0
BLOCK,530110413172002,16,16,0
BLOCK,530110413172003,26,26,0
BLOCK,530110413172004,16,16,0
BLOCK,530110413172005,10,10,0
BLOCK,530110413124001,95,95,0
BLOCK,530110413124003,22,22,0
BLOCK,530110413124004,172,172,0
BLOCK,530110413124006,25,25,0
BLOCK,530110413131000,5,5,0
BLOCK,530110413172006,27,27,0
BLOCK,530110413172007,3,3,0
BLOCK,530110413172009,6,6,0
BLOCK,530110413173000,985,985,0
BLOCK,530110413173001,4,4,0
BLOCK,530110413173003,6,6,0
BLOCK,530110413174000,112,112,0
BLOCK,530110413174001,461,461,0
BLOCK,530110413174003,167,167,0
BLOCK,530110413174004,22,22,0
BLOCK,530110413191002,9,9,0
BLOCK,530110413191004,226,226,0
BLOCK,530110413191005,16,16,0
BLOCK,530110413191006,13,13,0
BLOCK,530110413191008,7,7,0
BLOCK,530110413191009,17,17,0
BLOCK,530110413191012,17,17,0
BLOCK,530110413191014,15,15,0
BLOCK,530110413191015,15,15,0
BLOCK,530110413191016,17,17,0
BLOCK,530110413191018,30,30,0
BLOCK,530110413191019,33,33,0
BLOCK,530110413191021,17,17,0
BLOCK,530110413191022,5,5,0
BLOCK,530110413191024,15,15,0
BLOCK,530110413191025,6,6,0
BLOCK,530110413191027,6,6,0
BLOCK,530110413192000,78,78,0
BLOCK,530110413192001,18,18,0
BLOCK,530110413192002,48,48,0
BLOCK,530110413192003,14,14,0
BLOCK,530110413192004,16,16,0
BLOCK,530110413192005,58,58,0
BLOCK,530110413192006,53,53,0
BLOCK,530110413201019,11,11,0
BLOCK,530110413201020,20,20,0
BLOCK,530110413201021,14,14,0
BLOCK,530110413202001,105,105,0
BLOCK,530110413202002,15,15,0
BLOCK,530110413202004,21,21,0
BLOCK,530110413202005,32,32,0
BLOCK,530110413202007,9,9,0
BLOCK,530110413202008,11,11,0
BLOCK,530110413202009,24,24,0
BLOCK,530110407122010,10,10,0
BLOCK,530110407122011,33,33,0
BLOCK,530110407122012,31,31,0
BLOCK,530110407123000,83,83,0
BLOCK,530110407123001,20,20,0
BLOCK,530110407123002,19,19,0
BLOCK,530110407123003,97,97,0
BLOCK,530110403012017,3,3,0
BLOCK,530110403012019,1,1,0
BLOCK,530110403012020,3,3,0
BLOCK,530110403012021,23,23,0
BLOCK,530110403012022,1,1,0
BLOCK,530110403012024,4,4,0
BLOCK,530110403012025,68,68,0
BLOCK,530110403012027,3,3,0
BLOCK,530110403012028,1,1,0
BLOCK,530110403012030,3,3,0
BLOCK,530110403012031,3,3,0
BLOCK,530110403012032,1,1,0
BLOCK,530110403012034,16,16,0
BLOCK,530110403012035,3,3,0
BLOCK,530110403031001,10,10,0
BLOCK,530110403031002,5,5,0
BLOCK,530110403031003,2,2,0
BLOCK,530110403031005,5,5,0
BLOCK,530110403031006,53,53,0
BLOCK,530110403031008,27,27,0
BLOCK,530110403031009,16,16,0
BLOCK,530110403031011,94,94,0
BLOCK,530110403031012,40,40,0
BLOCK,530110403031013,21,21,0
BLOCK,530110403031015,28,28,0
BLOCK,530110403031016,61,61,0
BLOCK,530110403031018,25,25,0
BLOCK,530110403031019,33,33,0
BLOCK,530110403031021,49,49,0
BLOCK,530110403031022,1,1,0
BLOCK,530110403032002,33,33,0
BLOCK,530110403032003,11,11,0
BLOCK,530110405041007,292,292,0
BLOCK,530110405041008,3,3,0
BLOCK,530110405041009,2,2,0
BLOCK,530110405041010,11,11,0
BLOCK,530110405041011,5,5,0
BLOCK,530110405041013,34,34,0
BLOCK,530110405041014,6,6,0
BLOCK,530110405041015,34,34,0
BLOCK,530110405041017,4,4,0
BLOCK,530110405041018,8,8,0
BLOCK,530110405041019,12,12,0
BLOCK,530110405041021,6,6,0
BLOCK,530110405041027,1,1,0
BLOCK,530110405041031,1,1,0
BLOCK,530110405041032,6,6,0
BLOCK,530110405041037,8,8,0
BLOCK,530110405041038,37,37,0
BLOCK,530110405041040,14,14,0
BLOCK,530110405041041,91,91,0
BLOCK,530110405041042,3,3,0
BLOCK,530110405041050,1,1,0
BLOCK,530110405071021,112,112,0
BLOCK,530110405071025,3,3,0
BLOCK,530110405072000,1,1,0
BLOCK,530110405072003,16,16,0
BLOCK,530110405072004,9,9,0
BLOCK,530110405072005,8,8,0
BLOCK,530110405072007,45,45,0
BLOCK,530110405072008,26,26,0
BLOCK,530110405091001,58,58,0
BLOCK,530110405091003,13,13,0
BLOCK,530110405091004,31,31,0
BLOCK,530110405091005,47,47,0
BLOCK,530110405091007,25,25,0
BLOCK,530110405091008,13,13,0
BLOCK,530110405091010,13,13,0
BLOCK,530110405091011,9,9,0
BLOCK,530110405091013,8,8,0
BLOCK,530110402011024,2,2,0
BLOCK,530110402011025,3,3,0
BLOCK,530110402011026,2,2,0
BLOCK,530110406081033,14,14,0
BLOCK,530110406082003,67,67,0
BLOCK,530110406082004,17,17,0
BLOCK,530110406082006,19,19,0
BLOCK,530110406082007,65,65,0
BLOCK,530110406082008,14,14,0
BLOCK,530110406082010,11,11,0
BLOCK,530110406082011,9,9,0
BLOCK,530110406082013,26,26,0
BLOCK,530110406082014,14,14,0
BLOCK,530110406082016,18,18,0
BLOCK,530110406083001,22,22,0
BLOCK,530110406083003,138,138,0
BLOCK,530110406083004,13,13,0
BLOCK,530110406083006,54,54,0
BLOCK,530110406083007,4,4,0
BLOCK,530110406083009,20,20,0
BLOCK,530110406083011,48,48,0
BLOCK,530110406083014,4,4,0
BLOCK,530110406083015,68,68,0
BLOCK,530110406083016,27,27,0
BLOCK,530110406083017,9,9,0
BLOCK,530110406083020,9,9,0
BLOCK,530110406083021,5,5,0
BLOCK,530110406091000,18,18,0
BLOCK,530110406091001,20,20,0
BLOCK,530110406091002,41,41,0
BLOCK,530110406091003,13,13,0
BLOCK,530110406091004,7,7,0
BLOCK,530110406091006,13,13,0
BLOCK,530110406091007,138,138,0
BLOCK,530110407123005,22,22,0
BLOCK,530110407123006,72,72,0
BLOCK,530110403032004,6,6,0
BLOCK,530110403032005,3,3,0
BLOCK,530110403032006,7,7,0
BLOCK,530110403032007,46,46,0
BLOCK,530110403032008,1,1,0
BLOCK,530110403032009,6,6,0
BLOCK,530110403032010,66,66,0
BLOCK,530110402033015,27,27,0
BLOCK,530110403032016,19,19,0
BLOCK,530110403032017,8,8,0
BLOCK,530110403032018,123,123,0
BLOCK,530110403032020,17,17,0
BLOCK,530110403032021,1,1,0
BLOCK,530110403032023,2,2,0
BLOCK,530110403032027,41,41,0
BLOCK,530110403032028,2,2,0
BLOCK,530110403032029,2,2,0
BLOCK,530110403032031,4,4,0
BLOCK,530110403032032,2,2,0
BLOCK,530110403032033,2,2,0
BLOCK,530110403032034,3,3,0
BLOCK,530110403032035,63,63,0
BLOCK,530110403032036,1,1,0
BLOCK,530110403032037,10,10,0
BLOCK,530110403033000,256,256,0
BLOCK,530110403033001,27,27,0
BLOCK,530110403033004,7,7,0
BLOCK,530110403033005,9,9,0
BLOCK,530110403033007,12,12,0
BLOCK,530110403033008,19,19,0
BLOCK,530110403033009,27,27,0
BLOCK,530110403033011,11,11,0
BLOCK,530110403033012,49,49,0
BLOCK,530110403033014,15,15,0
BLOCK,530110402011027,4,4,0
BLOCK,530110402011028,14,14,0
BLOCK,530110402011029,17,17,0
BLOCK,530110402011031,17,17,0
BLOCK,530110402011033,7,7,0
BLOCK,530110402012000,34,34,0
BLOCK,530110402012003,10,10,0
BLOCK,530110402012005,36,36,0
BLOCK,530110402012006,98,98,0
BLOCK,530110406091009,77,77,0
BLOCK,530110406091010,7,7,0
BLOCK,530110406091011,32,32,0
BLOCK,530110406091013,126,126,0
BLOCK,530110406091014,9,9,0
BLOCK,530110406091016,12,12,0
BLOCK,530110406091017,4,4,0
BLOCK,530110406091019,12,12,0
BLOCK,530110406091020,5,5,0
BLOCK,530110406092001,19,19,0
BLOCK,530110406092002,95,95,0
BLOCK,530110406092004,21,21,0
BLOCK,530110406092005,25,25,0
BLOCK,530110406092007,23,23,0
BLOCK,530110406092008,11,11,0
BLOCK,530110406092009,356,356,0
BLOCK,530110406092011,17,17,0
BLOCK,530110406092012,19,19,0
BLOCK,530110406092014,23,23,0
BLOCK,530110406092015,19,19,0
BLOCK,530110406092017,156,156,0
BLOCK,530110406101000,19,19,0
BLOCK,530110406101002,143,143,0
BLOCK,530110406101003,20,20,0
BLOCK,530110406101004,11,11,0
BLOCK,530110406101005,20,20,0
BLOCK,530110406101006,18,18,0
BLOCK,530110406101007,22,22,0
BLOCK,530110406101008,23,23,0
BLOCK,530110406101009,33,33,0
BLOCK,530110406101010,272,272,0
BLOCK,530110406101011,2,2,0
BLOCK,530110406101012,19,19,0
BLOCK,530110406101013,10,10,0
BLOCK,530110406101014,12,12,0
BLOCK,530110406101015,10,10,0
BLOCK,530110407033001,46,46,0
BLOCK,530110407033003,4,4,0
BLOCK,530110403033015,1,1,0
BLOCK,530110403033017,11,11,0
BLOCK,530110403033018,11,11,0
BLOCK,530110403033019,9,9,0
BLOCK,530110403041001,21,21,0
BLOCK,530110403041002,15,15,0
BLOCK,530110403041004,12,12,0
BLOCK,530110403041005,28,28,0
BLOCK,530110403041007,21,21,0
BLOCK,530110403041008,20,20,0
BLOCK,530110403041009,14,14,0
BLOCK,530110403041011,11,11,0
BLOCK,530110403041012,10,10,0
BLOCK,530110403041014,14,14,0
BLOCK,530110403041015,14,14,0
BLOCK,530110403041020,98,98,0
BLOCK,530110403041026,165,165,0
BLOCK,530110403041027,5,5,0
BLOCK,530110403041028,6,6,0
BLOCK,530110403051000,1,1,0
BLOCK,530110403051001,49,49,0
BLOCK,530110403051002,8,8,0
BLOCK,530110403051003,9,9,0
BLOCK,530110403051004,12,12,0
BLOCK,530110403051006,3,3,0
BLOCK,530110403051007,6,6,0
BLOCK,530110403051009,22,22,0
BLOCK,530110403051010,10,10,0
BLOCK,530110403051011,3,3,0
BLOCK,530110403051013,8,8,0
BLOCK,530110402012008,5,5,0
BLOCK,530110402012012,140,140,0
BLOCK,530110402012013,24,24,0
BLOCK,530110402012015,27,27,0
BLOCK,530110402012024,7,7,0
BLOCK,530110406101017,51,51,0
BLOCK,530110406101018,29,29,0
BLOCK,530110406102000,106,106,0
BLOCK,530110406102001,11,11,0
BLOCK,530110406102002,131,131,0
BLOCK,530110406102004,17,17,0
BLOCK,530110406102005,18,18,0
BLOCK,530110406102007,73,73,0
BLOCK,530110406102008,7,7,0
BLOCK,530110407031000,35,35,0
BLOCK,530110407031001,212,212,0
BLOCK,530110407031002,20,20,0
BLOCK,530110407031004,5,5,0
BLOCK,530110407031005,33,33,0
BLOCK,530110407031007,41,41,0
BLOCK,530110407031008,12,12,0
BLOCK,530110407031011,45,45,0
BLOCK,530110407031012,50,50,0
BLOCK,530110407031014,18,18,0
BLOCK,530110407031015,17,17,0
BLOCK,530110407031017,79,79,0
BLOCK,530110407031018,14,14,0
BLOCK,530110407032001,5,5,0
BLOCK,530110407032002,31,31,0
BLOCK,530110407032004,45,45,0
BLOCK,530110407032005,35,35,0
BLOCK,530110407032006,56,56,0
BLOCK,530110407032007,15,15,0
BLOCK,530110407032008,5,5,0
BLOCK,530110407032009,12,12,0
BLOCK,530110407032010,19,19,0
BLOCK,530110407032011,38,38,0
BLOCK,530110407032012,7,7,0
BLOCK,530110407032013,56,56,0
BLOCK,530110407032014,14,14,0
BLOCK,530110407032015,34,34,0
BLOCK,530110407033004,127,127,0
BLOCK,530110407033006,31,31,0
BLOCK,530110407033007,12,12,0
BLOCK,530110407033008,10,10,0
BLOCK,530110407033009,26,26,0
BLOCK,530110407033010,14,14,0
BLOCK,530110407033011,17,17,0
BLOCK,530110407034000,213,213,0
BLOCK,530110407034001,6,6,0
BLOCK,530110407034004,22,22,0
BLOCK,530110407034005,19,19,0
BLOCK,530110407034006,49,49,0
BLOCK,530110407034007,24,24,0
BLOCK,530110407034009,3,3,0
BLOCK,530110407034010,6,6,0
BLOCK,530110407034016,2,2,0
BLOCK,530110407061000,56,56,0
BLOCK,530110407061001,35,35,0
BLOCK,530110407061003,365,365,0
BLOCK,530110407061004,31,31,0
BLOCK,530110407061005,3,3,0
BLOCK,530110407061007,9,9,0
BLOCK,530110407061008,15,15,0
BLOCK,530110407061010,12,12,0
BLOCK,530110407061011,13,13,0
BLOCK,530110407062000,50,50,0
BLOCK,530110407062001,17,17,0
BLOCK,530110407062003,49,49,0
BLOCK,530110407062004,8,8,0
BLOCK,530110407062006,8,8,0
BLOCK,530110403051014,1,1,0
BLOCK,530110403051016,5,5,0
BLOCK,530110403051017,27,27,0
BLOCK,530110403051019,1,1,0
BLOCK,530110403051020,6,6,0
BLOCK,530110403051021,13,13,0
BLOCK,530110403051023,31,31,0
BLOCK,530110403051024,11,11,0
BLOCK,530110403051026,15,15,0
BLOCK,530110403051029,6,6,0
BLOCK,530110403051030,3,3,0
BLOCK,530110403051031,10,10,0
BLOCK,530110403051033,72,72,0
BLOCK,530110403051034,11,11,0
BLOCK,530110403051036,13,13,0
BLOCK,530110403051037,5,5,0
BLOCK,530110403051039,8,8,0
BLOCK,530110403051040,1,1,0
BLOCK,530110403052001,8,8,0
BLOCK,530110403052002,34,34,0
BLOCK,530110403052005,46,46,0
BLOCK,530110401011010,38,38,0
BLOCK,530110401011012,71,71,0
BLOCK,530110401011013,19,19,0
BLOCK,530110401011014,15,15,0
BLOCK,530110401011015,7,7,0
BLOCK,530110401011016,3,3,0
BLOCK,530110401011017,7,7,0
BLOCK,530110401011018,3,3,0
BLOCK,530110401011019,9,9,0
BLOCK,530110401011020,29,29,0
BLOCK,530110401011021,39,39,0
BLOCK,530110401011024,33,33,0
BLOCK,530110402012026,18,18,0
BLOCK,530110402012027,3,3,0
BLOCK,530110402012028,1,1,0
BLOCK,530110402012029,1,1,0
BLOCK,530110402012031,7,7,0
BLOCK,530110402012032,2,2,0
BLOCK,530110402012037,19,19,0
BLOCK,530110402012038,55,55,0
BLOCK,530110405091015,14,14,0
BLOCK,530110405091016,54,54,0
BLOCK,530110407032016,22,22,0
BLOCK,530110407032017,19,19,0
BLOCK,530110407032018,26,26,0
BLOCK,530110407032019,69,69,0
BLOCK,530110407032022,102,102,0
BLOCK,530110407062007,111,111,0
BLOCK,530110407062009,15,15,0
BLOCK,530110407062010,42,42,0
BLOCK,530110407062012,36,36,0
BLOCK,530110407062013,31,31,0
BLOCK,530110407062014,12,12,0
BLOCK,530110407062016,6,6,0
BLOCK,530110407062017,29,29,0
BLOCK,530110407062018,2,2,0
BLOCK,530110407062019,11,11,0
BLOCK,530110407062020,27,27,0
BLOCK,530110407062021,4,4,0
BLOCK,530110407062022,2,2,0
BLOCK,530110407071002,26,26,0
BLOCK,530110407071004,22,22,0
BLOCK,530110407071005,34,34,0
BLOCK,530110407071007,13,13,0
BLOCK,530110407071008,34,34,0
BLOCK,530110407071010,36,36,0
BLOCK,530110407071013,12,12,0
BLOCK,530110407072000,41,41,0
BLOCK,530110407072001,100,100,0
BLOCK,530110407072003,18,18,0
BLOCK,530110407072004,8,8,0
BLOCK,530110407072005,8,8,0
BLOCK,530110407072006,74,74,0
BLOCK,530110407072008,14,14,0
BLOCK,530110407073003,42,42,0
BLOCK,530110403052024,2,2,0
BLOCK,530110403052026,2,2,0
BLOCK,530110403052027,18,18,0
BLOCK,530110403052029,61,61,0
BLOCK,530110403052030,13,13,0
BLOCK,530110403052031,16,16,0
BLOCK,530110403052033,14,14,0
BLOCK,530110403052034,107,107,0
BLOCK,530110403052036,16,16,0
BLOCK,530110403052037,34,34,0
BLOCK,530110407124000,171,171,0
BLOCK,530110407124001,29,29,0
BLOCK,530110407124002,16,16,0
BLOCK,530110407124004,42,42,0
BLOCK,530110407124005,12,12,0
BLOCK,530110407124008,11,11,0
BLOCK,530110407124010,120,120,0
BLOCK,530110407124011,10,10,0
BLOCK,530110407124013,7,7,0
BLOCK,530110407124014,18,18,0
BLOCK,530110407124015,15,15,0
BLOCK,530110407124016,18,18,0
BLOCK,530110407124017,71,71,0
BLOCK,530110407124018,65,65,0
BLOCK,530110407124019,14,14,0
BLOCK,530110407124020,28,28,0
BLOCK,530110407124021,24,24,0
BLOCK,530110407124022,20,20,0
BLOCK,530110407124023,14,14,0
BLOCK,530110407124024,6,6,0
BLOCK,530110407124025,32,32,0
BLOCK,530110407124026,13,13,0
BLOCK,530110407124028,24,24,0
BLOCK,530110407124029,6,6,0
BLOCK,530110401011025,9,9,0
BLOCK,530110401011026,10,10,0
BLOCK,530110403052039,20,20,0
BLOCK,530110403052041,17,17,0
BLOCK,530110403052042,24,24,0
BLOCK,530110403052043,25,25,0
BLOCK,530110404031001,11,11,0
BLOCK,530110404031003,4,4,0
BLOCK,530110404031007,104,104,0
BLOCK,530110404031008,28,28,0
BLOCK,530110404031010,2,2,0
BLOCK,530110404031011,4,4,0
BLOCK,530110404031013,4,4,0
BLOCK,530110404031014,1,1,0
BLOCK,530110404031016,6,6,0
BLOCK,530110404031017,13,13,0
BLOCK,530110404031018,2,2,0
BLOCK,530110404031021,2,2,0
BLOCK,530110404031024,12,12,0
BLOCK,530110404031026,3,3,0
BLOCK,530110404031028,1,1,0
BLOCK,530110404031030,8,8,0
BLOCK,530110401011028,9,9,0
BLOCK,530110401011029,1,1,0
BLOCK,530110401011030,2,2,0
BLOCK,530110401011031,4,4,0
BLOCK,530110401011032,1,1,0
BLOCK,530110401011033,44,44,0
BLOCK,530110401011035,21,21,0
BLOCK,530110401011036,6,6,0
BLOCK,530110401011037,9,9,0
BLOCK,530110401011038,9,9,0
BLOCK,530110401011039,8,8,0
BLOCK,530110401011040,66,66,0
BLOCK,530110401011042,9,9,0
BLOCK,530110405091018,8,8,0
BLOCK,530110405091019,1,1,0
BLOCK,530110405091021,32,32,0
BLOCK,530110405091022,47,47,0
BLOCK,530110405091023,18,18,0
BLOCK,530110405091024,26,26,0
BLOCK,530110405091025,29,29,0
BLOCK,530110405091026,17,17,0
BLOCK,530110405092000,21,21,0
BLOCK,530110405092002,10,10,0
BLOCK,530110405092003,3,3,0
BLOCK,530110405092004,36,36,0
BLOCK,530110405092005,9,9,0
BLOCK,530110405092006,8,8,0
BLOCK,530110405092007,9,9,0
BLOCK,530110405092008,8,8,0
BLOCK,530110405092009,70,70,0
BLOCK,530110405092011,11,11,0
BLOCK,530110405092012,1,1,0
BLOCK,530110405092014,5,5,0
BLOCK,530110405092015,6,6,0
BLOCK,530110405092016,9,9,0
BLOCK,530110405092018,1,1,0
BLOCK,530110405092019,3,3,0
BLOCK,530110405092021,9,9,0
BLOCK,530110405092022,25,25,0
BLOCK,530110405092025,4,4,0
BLOCK,530110405092026,4,4,0
BLOCK,530110405092028,48,48,0
BLOCK,530110405092029,5,5,0
BLOCK,530110405092031,9,9,0
BLOCK,530110405092032,5,5,0
BLOCK,530110405092034,7,7,0
BLOCK,530110405092035,5,5,0
BLOCK,530110405092036,3,3,0
BLOCK,530110402013000,42,42,0
BLOCK,530110402013002,2,2,0
BLOCK,530110402013007,24,24,0
BLOCK,530110402013008,8,8,0
BLOCK,530110402013009,22,22,0
BLOCK,530110402013010,7,7,0
BLOCK,530110402013011,2,2,0
BLOCK,530110402013013,1,1,0
BLOCK,530110402013014,31,31,0
BLOCK,530110402013015,4,4,0
BLOCK,530110402013016,14,14,0
BLOCK,530110407073005,22,22,0
BLOCK,530110407073006,60,60,0
BLOCK,530110407073008,13,13,0
BLOCK,530110407073009,10,10,0
BLOCK,530110407073011,35,35,0
BLOCK,530110407073012,57,57,0
BLOCK,530110407073013,45,45,0
BLOCK,530110407073014,18,18,0
BLOCK,530110407091000,24,24,0
BLOCK,530110407091001,8,8,0
BLOCK,530110407091003,12,12,0
BLOCK,530110407091004,1,1,0
BLOCK,530110407091005,48,48,0
BLOCK,530110407091006,18,18,0
BLOCK,530110407091007,77,77,0
BLOCK,530110407091008,23,23,0
BLOCK,530110407091011,23,23,0
BLOCK,530110407091015,20,20,0
BLOCK,530110407131001,6,6,0
BLOCK,530110407131002,18,18,0
BLOCK,530110407131004,56,56,0
BLOCK,530110407131005,70,70,0
BLOCK,530110407131007,36,36,0
BLOCK,530110407131008,40,40,0
BLOCK,530110407131010,27,27,0
BLOCK,530110407131011,19,19,0
BLOCK,530110407131012,45,45,0
BLOCK,530110407131014,12,12,0
BLOCK,530110407132000,185,185,0
BLOCK,530110407132002,44,44,0
BLOCK,530110407132003,10,10,0
BLOCK,530110407132005,40,40,0
BLOCK,530110407132006,4,4,0
BLOCK,530110407132007,36,36,0
BLOCK,530110407132009,13,13,0
BLOCK,530110407133000,22,22,0
BLOCK,530110407133002,23,23,0
BLOCK,530110407133003,294,294,0
BLOCK,530110407133005,25,25,0
BLOCK,530110407133006,24,24,0
BLOCK,530110407133008,40,40,0
BLOCK,530110407133009,20,20,0
BLOCK,530110407133010,12,12,0
BLOCK,530110407133011,17,17,0
BLOCK,530110407133012,26,26,0
BLOCK,530110407133013,12,12,0
BLOCK,530110407133014,13,13,0
BLOCK,530110404031031,10,10,0
BLOCK,530110404031033,1,1,0
BLOCK,530110404031034,53,53,0
BLOCK,530110404031035,59,59,0
BLOCK,530110404031036,7,7,0
BLOCK,530110404031037,15,15,0
BLOCK,530110404031038,53,53,0
BLOCK,530110404031039,12,12,0
BLOCK,530110404031040,162,162,0
BLOCK,530110404031041,9,9,0
BLOCK,530110404031044,29,29,0
BLOCK,530110404031045,42,42,0
BLOCK,530110404031048,9,9,0
BLOCK,530110404031050,20,20,0
BLOCK,530110404031051,18,18,0
BLOCK,530110404031052,4,4,0
BLOCK,530110404032001,40,40,0
BLOCK,530110404032002,8,8,0
BLOCK,530110404032004,48,48,0
BLOCK,530110404032005,18,18,0
BLOCK,530110404032007,34,34,0
BLOCK,530110404032008,18,18,0
BLOCK,530110404032009,12,12,0
BLOCK,530110404032011,6,6,0
BLOCK,530110404032012,20,20,0
BLOCK,530110404032014,31,31,0
BLOCK,530110404032015,5,5,0
BLOCK,530110404032017,8,8,0
BLOCK,530110404032018,4,4,0
BLOCK,530110404032019,6,6,0
BLOCK,530110404032021,11,11,0
BLOCK,530110404032022,8,8,0
BLOCK,530110404032024,21,21,0
BLOCK,530110401011047,3,3,0
BLOCK,530110401011048,2,2,0
BLOCK,530110401011049,1,1,0
BLOCK,530110401012000,51,51,0
BLOCK,530110401012002,27,27,0
BLOCK,530110401012003,5,5,0
BLOCK,530110401012004,11,11,0
BLOCK,530110405092038,1,1,0
BLOCK,530110405092039,8,8,0
BLOCK,530110405092041,13,13,0
BLOCK,530110405092042,13,13,0
BLOCK,530110405092044,2,2,0
BLOCK,530110405092047,6,6,0
BLOCK,530110405092050,2,2,0
BLOCK,530110405092051,2,2,0
BLOCK,530110405092052,8,8,0
BLOCK,530110405092053,2,2,0
BLOCK,530110405092055,11,11,0
BLOCK,530110405101000,5,5,0
BLOCK,530110405101001,16,16,0
BLOCK,530110405101003,39,39,0
BLOCK,530110405101005,3,3,0
BLOCK,530110405101006,6,6,0
BLOCK,530110405101008,24,24,0
BLOCK,530110405101009,59,59,0
BLOCK,530110405101010,3,3,0
BLOCK,530110405101012,4,4,0
BLOCK,530110405101013,41,41,0
BLOCK,530110405101016,8,8,0
BLOCK,530110405101018,19,19,0
BLOCK,530110405101019,24,24,0
BLOCK,530110405101020,10,10,0
BLOCK,530110405101022,10,10,0
BLOCK,530110405101023,20,20,0
BLOCK,530110405101025,3,3,0
BLOCK,530110405101026,10,10,0
BLOCK,530110405101028,4,4,0
BLOCK,530110402013017,4,4,0
BLOCK,530110402013018,3,3,0
BLOCK,530110402013019,2,2,0
BLOCK,530110402013021,37,37,0
BLOCK,530110402013023,5,5,0
BLOCK,530110402014000,5,5,0
BLOCK,530110402014001,52,52,0
BLOCK,530110402014002,13,13,0
BLOCK,530110402014003,161,161,0
BLOCK,530110402014004,2,2,0
BLOCK,530110407092001,38,38,0
BLOCK,530110407092003,9,9,0
BLOCK,530110407092004,176,176,0
BLOCK,530110407092007,12,12,0
BLOCK,530110407092008,130,130,0
BLOCK,530110407092009,16,16,0
BLOCK,530110407133015,14,14,0
BLOCK,530110407133016,10,10,0
BLOCK,530110407133018,12,12,0
BLOCK,530110407133019,28,28,0
BLOCK,530110407141000,37,37,0
BLOCK,530110407141001,131,131,0
BLOCK,530110407141002,8,8,0
BLOCK,530110407141003,8,8,0
BLOCK,530110407141004,18,18,0
BLOCK,530110407141005,163,163,0
BLOCK,530110407141007,11,11,0
BLOCK,530110407141008,159,159,0
BLOCK,530110407141009,23,23,0
BLOCK,530110407141010,1,1,0
BLOCK,530110404032025,23,23,0
BLOCK,530110404032027,10,10,0
BLOCK,530110404032028,7,7,0
BLOCK,530110404032030,15,15,0
BLOCK,530110404032031,8,8,0
BLOCK,530110404032032,24,24,0
BLOCK,530110404071001,11,11,0
BLOCK,530110404071003,261,261,0
BLOCK,530110404071004,44,44,0
BLOCK,530110404071005,9,9,0
BLOCK,530110404071006,18,18,0
BLOCK,530110404071007,28,28,0
BLOCK,530110404071008,7,7,0
BLOCK,530110404071009,11,11,0
BLOCK,530110404071010,11,11,0
BLOCK,530110404071012,17,17,0
BLOCK,530110404071013,14,14,0
BLOCK,530110404071015,12,12,0
BLOCK,530110404071016,33,33,0
BLOCK,530110404071017,11,11,0
BLOCK,530110404071019,10,10,0
BLOCK,530110404071020,31,31,0
BLOCK,530110404071022,14,14,0
BLOCK,530110404071023,16,16,0
BLOCK,530110404071025,21,21,0
BLOCK,530110404072002,3,3,0
BLOCK,530110404072003,8,8,0
BLOCK,530110404072008,1,1,0
BLOCK,530110404072009,3,3,0
BLOCK,530110404072010,7,7,0
BLOCK,530110404072012,3,3,0
BLOCK,530110401012008,7,7,0
BLOCK,530110401012009,40,40,0
BLOCK,530110401012017,3,3,0
BLOCK,530110401012018,13,13,0
BLOCK,530110401012019,7,7,0
