PUMA,BLOCK,hh_id
1318,410050221013012,440
1318,410050221013012,730
1318,410050221013012,1392
1318,410050221013012,2068
1318,410050221013012,2200
1318,410050221013012,2844
1318,410050221013012,3096
1318,410050221013012,3190
1318,410050221013012,3221
1318,410050221014015,494
1318,410050221014015,768
1318,410050221014015,906
1318,410050221014015,1003
1318,410050221014015,2998
1318,410050221014020,348
1318,410050221014020,916
1318,410050221014020,1003
1318,410050221014023,95
1318,410050221014023,587
1318,410050221014023,717
1318,410050221014023,768
1318,410050221014023,953
1318,410050221014023,953
1318,410050221014023,1816
1318,410050221014023,2071
1318,410050221014023,2257
1318,410050221014023,2318
1318,410050221014023,2450
1318,410050221014023,2998
1318,410050221014023,3010
1318,410050221014023,3171
1318,410050221051004,835
1318,410050221051004,953
1318,410050221051004,961
1318,410050221051004,961
1318,410050221051004,2104
1318,410050221051004,2616
1318,410050221051004,2998
1318,410050221052006,768
1318,410050221052006,961
1318,410050221052006,1737
1318,410050221052006,2068
1318,410050221052006,2071
1318,410050221052006,3113
1318,410050221052029,2906
1318,410050221052029,3190
1318,410050221053005,123
1318,410050221053005,768
1318,410050221053005,961
1318,410050221053005,1011
1318,410050221053005,1047
1318,410050221053005,1734
1318,410050221053005,2068
1318,410050221053005,2357
1318,410050221053005,3190
1318,410050221082022,95
1318,410050221082022,1076
1318,410050221082024,95
1318,410050221082024,793
1318,410050221082024,961
1318,410050221082024,1089
1318,410050221082024,2069
1318,410050221082051,95
1318,410050221082051,95
1318,410050221082051,95
1318,410050221082051,550
1318,410050221082051,835
1318,410050221082051,1210
1318,410050221082051,1392
1318,410050221082051,1734
1318,410050221082051,2998
1318,410050221082051,3096
1318,410050221091013,550
1318,410050221091013,768
1318,410050221091013,768
1318,410050221091013,871
1318,410050221091013,953
1318,410050221091013,1776
1318,410050221091013,1816
1318,410050221091024,953
1318,410050221091024,2071
1318,410050222012005,95
1318,410050222012005,95
1318,410050222012005,123
1318,410050222012005,153
1318,410050222012005,348
1318,410050222012005,906
1318,410050222012005,906
1318,410050222012005,916
1318,410050222012005,953
1318,410050222012005,961
1318,410050222012005,967
1318,410050222012005,1076
1318,410050222012005,1210
1318,410050222012005,1245
1318,410050222012005,1296
1318,410050222012005,1501
1318,410050222012005,1501
1318,410050222012005,1776
1318,410050222012005,1816
1318,410050222012005,1816
1318,410050222012005,2055
1318,410050222012005,2252
1318,410050222012005,2318
1318,410050222012005,2420
1318,410050222012005,2987
1318,410050222012005,2987
1318,410050222012005,2998
1318,410050222012005,3094
1318,410050222012005,3094
1318,410050222012005,3094
1318,410050222012005,3096
1318,410050222012005,3171
1318,410050222014000,199
1318,410050222014000,835
1318,410050222014000,863
1318,410050222014000,961
1318,410050222014000,1003
1318,410050222014000,1051
1318,410050222014000,2420
1318,410050222014000,2450
1318,410050222014000,2736
1318,410050222014000,2988
1318,410050222014000,2998
1318,410050222052000,95
1318,410050222052000,348
1318,410050222052000,616
1318,410050222052000,2359
1318,410050222052000,2711
1318,410050222052000,2998
1318,410050222052000,3010
1318,410050222052000,3046
1318,410050222052000,3190
1318,410050222061000,2068
1318,410050222061000,3190
1318,410050222061001,232
1318,410050222061001,1051
1318,410050222061001,1708
1318,410050222061001,2068
1318,410050222061001,2200
1318,410050222061001,2269
1318,410050222061001,2758
1318,410050222061001,2906
1318,410050222061001,3113
1318,410050222064009,95
1318,410050222064009,95
1318,410050222064009,961
1318,410050222064009,1076
1318,410050222064009,1210
1318,410050222064009,1811
1318,410050222064009,1816
1318,410050222064009,2318
1318,410050222064009,2736
1318,410050222064009,3096
1318,410050222071002,95
1318,410050222071002,199
1318,410050222071002,953
1318,410050222071002,1076
1318,410050222071002,1816
1318,410050222071002,2039
1318,410050222071002,2281
1318,410050222071002,2832
1318,410050222071002,3010
1318,410050222072008,569
1318,410050222072008,750
1318,410050222072008,2200
1318,410050222072008,2318
1318,410050222072008,2616
1318,410050222072008,3096
1318,410050222072008,3190
1318,410050222083015,434
1318,410050222083015,916
1318,410050222083015,1076
1318,410050222083015,1281
1318,410050222083015,1776
1318,410050222083015,2318
1318,410050222083015,2832
1318,410050222083015,2998
1318,410050222083019,961
1318,410050222083019,1245
1318,410050222083019,1990
1318,410050222084012,95
1318,410050222084012,550
1318,410050222084012,953
1318,410050222084012,961
1318,410050222084012,961
1318,410050222084012,961
1318,410050222084012,1245
1318,410050222084012,1245
1318,410050222084012,1320
1318,410050222084012,2055
1318,410050222084012,2068
1318,410050222084012,2269
1318,410050222084012,2736
1318,410050222084012,2758
1318,410050222084012,2765
1318,410050222084012,2832
1318,410050222084012,2988
1318,410050222084012,2998
1318,410050222084014,1076
1318,410050223012040,967
1318,410050223012040,1076
1318,410050223012040,1245
1318,410050223012040,2068
1318,410050223012040,2318
1318,410050223012040,2832
1318,410050223012040,2987
1318,410050223012040,2998
1318,410050223012040,3094
1318,410050223012040,3171
1318,410050223012040,3190
1318,410050223012045,1003
1318,410050223012045,1210
1318,410050223012045,1673
1318,410050223012045,1673
1318,410050223012045,1776
1318,410050223012062,967
1318,410050223013003,550
1318,410050223013003,871
1318,410050223013003,1816
1318,410050223013003,2200
1318,410050223013003,2318
1318,410050223013003,2873
1318,410050223021002,432
1318,410050223021002,550
1318,410050223021002,768
1318,410050223021002,768
1318,410050223021002,1051
1318,410050223021002,2069
1318,410050223021002,2155
1318,410050223021002,2257
1318,410050223021002,2318
1318,410050223021002,2357
1318,410050223021002,3010
1318,410050224001017,1296
1318,410050224001017,1953
1318,410050224001017,3190
1318,410050224001019,234
1318,410050224001019,717
1318,410050224001019,906
1318,410050224001019,1244
1318,410050224001019,1583
1318,410050224001019,2200
1318,410050224001019,2873
1318,410050224001019,3009
1318,410050224001019,3096
1318,410050224001032,153
1318,410050224001032,1051
1318,410050224001032,1210
1318,410050224001032,1396
1318,410050224001032,2234
1318,410050224001032,3096
1318,410050224002035,480
1318,410050224002035,768
1318,410050224002035,1816
1318,410050224002035,3009
1318,410050224002035,3190
1318,410050224003003,953
1318,410050224003003,1003
1318,410050224003003,1011
1318,410050224003003,1476
1318,410050224003003,1673
1318,410050224003003,2068
1318,410050224003003,2200
1318,410050224003003,2318
1318,410050224003003,2359
1318,410050224003003,2998
1318,410050224003003,3113
1318,410050225011028,1244
1318,410050225011028,1501
1318,410050225011028,1960
1318,410050225011028,1990
1318,410050225011028,2200
1318,410050225011028,2998
1318,410050225011028,3010
1318,410050225011028,3046
1318,410050225021005,768
1318,410050225021005,961
1318,410050225021005,2758
1318,410050225021005,3113
1318,410050225022000,432
1318,410050225022000,967
1318,410050225022000,1426
1318,410050225022000,2068
1318,410050225022000,3094
1318,410050225022000,3113
1318,410050225023003,348
1318,410050225023003,348
1318,410050225023003,432
1318,410050225023003,717
1318,410050225023003,768
1318,410050225023003,768
1318,410050225023003,835
1318,410050225023003,961
1318,410050225023003,961
1318,410050225023003,967
1318,410050225023003,967
1318,410050225023003,967
1318,410050225023003,1003
1318,410050225023003,1210
1318,410050225023003,1426
1318,410050225023003,2071
1318,410050225023003,2318
1318,410050225023003,2359
1318,410050225023003,2450
1318,410050225023003,2736
1318,410050225023003,2832
1318,410050225023003,2906
1318,410050225023003,2988
1318,410050225023003,2998
1318,410050225023003,2998
1318,410050225023003,2998
1318,410050225023003,2998
1318,410050225023003,3010
1318,410050225023003,3096
1318,410050225023003,3096
1318,410050225023005,153
1318,410050225023005,768
1318,410050225023005,835
1318,410050225023005,863
1318,410050225023005,916
1318,410050225023005,961
1318,410050225023005,1426
1318,410050225023005,2039
1318,410050226022029,348
1318,410050226022029,494
1318,410050226022029,750
1318,410050226022029,835
1318,410050226022029,961
1318,410050226022029,967
1318,410050226022029,1035
1318,410050226022029,1532
1318,410050226022029,1953
1318,410050226022029,2071
1318,410050226022029,2200
1318,410050226022029,2832
1318,410050226022029,2998
1318,410050226022029,3026
1318,410050226032002,1392
1318,410050226051004,587
1318,410050226051004,1368
1318,410050226051004,1673
1318,410050226051004,2154
1318,410050226051004,2318
1318,410050226051004,2832
1318,410050226051004,2988
1318,410050226052010,432
1318,410050226052010,2988
1318,410050226052043,569
1318,410050226052043,717
1318,410050226052043,953
1318,410050226053000,232
1318,410050226053000,1210
1318,410050226053000,1245
1318,410050226053000,2832
1318,410050226053000,2906
1318,410050226053000,3010
1318,410050226053000,3190
1318,410050226053004,348
1318,410050226053004,863
1318,410050226053004,906
1318,410050226053004,1245
1318,410050226053004,1300
1318,410050226053004,1673
1318,410050226053004,2318
1318,410050226053004,2758
1318,410050226053004,3096
1318,410050226054001,835
1318,410050226054001,863
1318,410050226054001,1392
1318,410050226054001,1776
1318,410050226054001,3221
1318,410050226054003,440
1318,410050226054003,1121
1318,410050226054003,2318
1318,410050226062002,440
1318,410050226062002,961
1318,410050226062002,1281
1318,410050226062002,1296
1318,410050226062002,1816
1318,410050226062002,2155
1318,410050226062002,2998
1318,410050226064000,234
1318,410050226064000,434
1318,410050226064000,434
1318,410050226064000,835
1318,410050226064000,835
1318,410050226064000,2071
1318,410050226064000,2998
1318,410050226064000,3190
1319,410050204011008,110
1319,410050204011008,265
1319,410050204011008,420
1319,410050204011008,715
1319,410050204011008,2465
1319,410050204011008,3053
1319,410050204012012,110
1319,410050204012012,110
1319,410050204012012,2697
1319,410050204012012,2697
1319,410050204012012,2697
1319,410050204013003,265
1319,410050204013003,836
1319,410050204013003,2280
1319,410050204032012,2697
1319,410050205042015,2465
1319,410050205042015,2697
1319,410050205042015,2697
1319,410050205042032,110
1319,410050205043002,351
1319,410050205044000,570
1319,410050205044000,715
1319,410050205044000,1101
1319,410050205044000,1139
1319,410050205044000,2105
1319,410050205044000,2280
1319,410050205044000,2280
1319,410050205044000,2465
1319,410050205044000,2500
1319,410050205044000,2697
1319,410050205044000,2697
1319,410050205044000,2891
1319,410050205051004,110
1319,410050205051004,321
1319,410050205051004,321
1319,410050205051004,570
1319,410050205051004,570
1319,410050205051004,715
1319,410050205051004,715
1319,410050205051004,1237
1319,410050205051004,1362
1319,410050205051004,1362
1319,410050205051004,1570
1319,410050205051004,2105
1319,410050205051004,2123
1319,410050205051004,2123
1319,410050205051004,2280
1319,410050205051004,2280
1319,410050205051004,2280
1319,410050205051004,2665
1319,410050205051004,2697
1319,410050205051004,2763
1319,410050205051004,3053
1319,410050205051013,420
1319,410050205051013,1082
1319,410050205051013,1237
1319,410050205051013,2280
1319,410050205051013,2280
1319,410050205051013,2665
1319,410050205051013,2697
1319,410050205051015,2123
1319,410050205051015,2250
1319,410050205051015,2891
1319,410050205052013,110
1319,410050205052013,1139
1319,410050205052013,1360
1319,410050205052013,1570
1319,410050205052013,2280
1319,410050205052013,2697
1319,410050205052013,3061
1319,410050206011008,270
1319,410050206011008,340
1319,410050206011008,2465
1319,410050206011008,2665
1319,410050206011008,2665
1319,410050206011008,2697
1319,410050206011008,3061
1319,410050206011016,129
1319,410050206011016,570
1319,410050206011016,1362
1319,410050206011016,1362
1319,410050206011016,1794
1319,410050206011016,2500
1319,410050206011016,2665
1319,410050206011016,2697
1319,410050206012034,110
1319,410050206012034,129
1319,410050206012034,265
1319,410050206012034,340
1319,410050206012034,340
1319,410050206012034,340
1319,410050206012034,420
1319,410050206012034,420
1319,410050206012034,570
1319,410050206012034,570
1319,410050206012034,836
1319,410050206012034,1082
1319,410050206012034,1101
1319,410050206012034,1518
1319,410050206012034,1518
1319,410050206012034,1794
1319,410050206012034,2105
1319,410050206012034,2123
1319,410050206012034,2172
1319,410050206012034,2250
1319,410050206012034,2280
1319,410050206012034,2280
1319,410050206012034,2280
1319,410050206012034,2347
1319,410050206012034,2465
1319,410050206012034,2500
1319,410050206012034,2697
1319,410050206012034,2763
1319,410050206012034,2891
1319,410050206012034,3061
1319,410050206022000,570
1319,410050206022000,715
1319,410050206022000,2172
1319,410050206022000,2665
1319,410050206022000,2697
1319,410050206022000,2697
1319,410050206022012,2280
1319,410050206023000,110
1319,410050206023000,265
1319,410050206023000,340
1319,410050206023000,1542
1319,410050206023000,2465
1319,410050206023000,2465
1319,410050206023000,2665
1319,410050207003001,321
1319,410050207003001,836
1319,410050207003001,1101
1319,410050207003001,1362
1319,410050207003001,2280
1319,410050207003001,2280
1319,410050207003001,2280
1319,410050207003001,2465
1319,410050207003001,2465
1319,410050207003001,2465
1319,410050207003001,2465
1319,410050207003001,2500
1319,410050207003001,2500
1319,410050207003001,2500
1319,410050207003001,2899
1319,410050227072029,154
1319,410050227072029,351
1319,410050227072029,715
1319,410050227072029,836
1319,410050227072029,1362
1319,410050227072029,1566
1319,410050227072029,1570
1319,410050227072029,2123
1319,410050227072029,2280
1319,410050227072029,2465
1319,410050227072029,2697
1319,410050227073010,462
1319,410050227073010,1807
1319,410050227073010,2123
1319,410050227073010,2280
1319,410050227073010,2465
1319,410050227073010,2665
1319,410050227073010,2697
1319,410050227073010,2697
1319,410050229041006,1082
1319,410050229041006,1139
1319,410050229041006,1518
1319,410050229042036,108
1319,410050229042036,108
1319,410050229042036,265
1319,410050229042036,340
1319,410050229042036,650
1319,410050229042036,715
1319,410050229042036,715
1319,410050229042036,1082
1319,410050229042036,1082
1319,410050229042036,1360
1319,410050229042036,1362
1319,410050229042036,2105
1319,410050229042036,2105
1319,410050229042036,2697
1319,410050229042036,2697
1319,410050229042036,2697
1319,410050229042036,3053
1319,410050229042036,3053
1319,410050229061007,110
1319,410050229061007,420
1319,410050229061007,2697
1319,410050229061007,2697
1319,410050229061007,2697
1319,410050229061007,2899
1319,410050229061007,2899
1319,410050229061008,108
1319,410050229061008,110
1319,410050229061008,340
1319,410050229061008,420
1319,410050229061008,650
1319,410050229061008,836
1319,410050229061008,1237
1319,410050229061008,1360
1319,410050229061008,2280
1319,410050229061008,2280
1319,410050229061008,2465
1319,410050229061008,2500
1319,410050229061008,2697
1319,410050229061008,2697
1319,410050229061008,2763
1319,410050229061008,2891
1319,410050244011004,340
1319,410050244011004,650
1319,410050244011004,2465
1319,410050244011004,3053
1320,410670306003014,149
1320,410670306003014,1184
1320,410670306003014,1252
1320,410670306003014,1768
1320,410670306003014,1855
1320,410670306003014,1925
1320,410670306003014,2825
1320,410670306003014,3039
1320,410670306004006,2285
1320,410670307001007,788
1320,410670307001007,1697
1320,410670307001007,1855
1320,410670307001007,1855
1320,410670307001007,1855
1320,410670307001007,2066
1320,410670307001007,2383
1320,410670307001007,2728
1320,410670307001007,3039
1320,410670307001008,725
1320,410670307002012,53
1320,410670307002012,3039
1320,410670307002012,3087
1320,410670307002016,2156
1320,410670308011004,1685
1320,410670308011004,1855
1320,410670308011004,2066
1320,410670308011004,2173
1320,410670308011004,2825
1320,410670308011009,9
1320,410670308011009,9
1320,410670308011009,1125
1320,410670308011009,1252
1320,410670308011009,1449
1320,410670308011009,2421
1320,410670308011009,2784
1320,410670308011011,1184
1320,410670308011011,1685
1320,410670308011011,2066
1320,410670308011011,3214
1320,410670308013001,1252
1320,410670308013001,1406
1320,410670308013001,1685
1320,410670308013001,3099
1320,410670308013004,884
1320,410670308013004,1252
1320,410670308013004,1252
1320,410670308013004,1341
1320,410670308013004,1449
1320,410670308013004,1685
1320,410670308013004,1685
1320,410670308013004,1685
1320,410670308013004,1855
1320,410670308013004,2383
1320,410670308013004,2383
1320,410670308013004,2992
1320,410670308013004,3039
1320,410670308013004,3087
1320,410670308013004,3214
1320,410670308033013,53
1320,410670308033013,55
1320,410670308033013,149
1320,410670308033013,725
1320,410670308033013,902
1320,410670308033013,1252
1320,410670308033013,1252
1320,410670308033013,1252
1320,410670308033013,1341
1320,410670308033013,1685
1320,410670308033013,2066
1320,410670308033013,2127
1320,410670308033013,2383
1320,410670308033013,2421
1320,410670308033013,3214
1320,410670308034001,55
1320,410670308034001,453
1320,410670308034001,453
1320,410670308034001,453
1320,410670308034001,884
1320,410670308034001,884
1320,410670308034001,1125
1320,410670308034001,1184
1320,410670308034001,1236
1320,410670308034001,1252
1320,410670308034001,1341
1320,410670308034001,1685
1320,410670308034001,1855
1320,410670308034001,2804
1320,410670309001001,411
1320,410670309001001,1855
1320,410670309001001,1855
1320,410670309001001,2421
1320,410670309001001,3214
1320,410670309001002,114
1320,410670309001002,369
1320,410670309001002,540
1320,410670309001002,721
1320,410670309001002,721
1320,410670309001002,788
1320,410670309001002,902
1320,410670309001002,996
1320,410670309001002,1697
1320,410670309001002,1704
1320,410670309001002,1855
1320,410670309001002,1855
1320,410670309001002,2348
1320,410670309001002,2348
1320,410670309001002,3001
1320,410670309001006,114
1320,410670309001006,721
1320,410670309001006,788
1320,410670309001006,1252
1320,410670309001006,1855
1320,410670309001006,1855
1320,410670309001006,2642
1320,410670309001006,2784
1320,410670309001006,2992
1320,410670309001006,3099
1320,410670309001007,411
1320,410670309001007,996
1320,410670309001007,1341
1320,410670309001007,1704
1320,410670309001007,1855
1320,410670319042000,114
1320,410670319042000,411
1320,410670319042000,411
1320,410670319042000,996
1320,410670319042000,1184
1320,410670319042000,1252
1320,410670319042000,1341
1320,410670319042000,1406
1320,410670319042000,1564
1320,410670319042000,1855
1320,410670319042000,1855
1320,410670319042000,1855
1320,410670319042000,2127
1320,410670319042000,2173
1320,410670319042000,2375
1320,410670319042000,2804
1320,410670319042000,2992
1320,410670319042000,3039
1320,410670319042000,3214
1320,410670319042006,149
1320,410670319042006,725
1320,410670319042006,788
1320,410670319042006,1252
1320,410670319042006,1406
1320,410670319042006,1685
1320,410670319042006,1855
1320,410670319042006,2156
1320,410670319042006,2784
1320,410670319112001,207
1320,410670319112001,1925
1320,410670319112001,2278
1320,410670319112001,2804
1320,410670319112005,53
1320,410670319112005,180
1320,410670319112005,374
1320,410670319112005,902
1320,410670319112005,902
1320,410670319112005,1252
1320,410670319112005,1855
1320,410670319112005,1855
1320,410670319112005,1855
1320,410670319112005,2945
1320,410670319112005,3001
1320,410670319112010,55
1320,410670319121011,55
1320,410670319121011,207
1320,410670319121011,884
1320,410670319121011,884
1320,410670319121011,1125
1320,410670319121011,2156
1320,410670319121011,2728
1320,410670319121011,2784
1320,410670319121011,2825
1320,410670319121011,3087
1320,410670319121011,3214
1320,410670319122012,53
1320,410670319122012,369
1320,410670319122012,1855
1320,410670319122012,1855
1320,410670319122012,3001
1320,410670319123005,114
1320,410670319123005,114
1320,410670319123005,140
1320,410670319123005,374
1320,410670319123005,788
1320,410670319123005,1117
1320,410670319123005,1125
1320,410670319123005,1252
1320,410670319123005,1341
1320,410670319123005,1855
1320,410670319123005,1855
1320,410670319123005,2066
1320,410670319123005,2231
1320,410670319123005,2421
1320,410670319123005,2945
1320,410670319123005,3039
1320,410670319123005,3214
1320,410670319123006,114
1320,410670319123006,725
1320,410670319123009,411
1320,410670319123009,788
1320,410670319123009,902
1320,410670319123009,1236
1320,410670319123009,1564
1320,410670319123009,3099
1320,410670319123009,3214
1320,410670319161019,114
1320,410670319161019,721
1320,410670319161019,1184
1320,410670319161019,1252
1320,410670319161019,1685
1320,410670319161019,1855
1320,410670319161019,2066
1320,410670319161019,2066
1320,410670319161019,2642
1320,410670319161019,2784
1320,410670319161019,3087
1320,410670319162001,53
1320,410670319162001,140
1320,410670319162001,207
1320,410670319162001,374
1320,410670319162001,884
1320,410670319162001,1855
1320,410670319162001,1855
1320,410670319162001,2421
1320,410670319162001,3001
1320,410670319162001,3214
1320,410670319171000,374
1320,410670319171000,721
1320,410670319171000,996
1320,410670319171000,1117
1320,410670319171000,1661
1320,410670319171000,1685
1320,410670319171000,1855
1320,410670319171000,2348
1320,410670319171000,2825
1320,410670319172001,1125
1320,410670319172001,1406
1320,410670319172001,2348
1320,410670319172008,9
1320,410670319172008,725
1320,410670319172008,902
1320,410670319172008,1406
1320,410670319172008,1855
1320,410670319172008,2173
1320,410670319172008,2825
1320,410670320011000,1855
1320,410670320012003,788
1320,410670320012005,2804
1320,410670320012008,1843
1320,410670320041003,55
1320,410670320041003,207
1320,410670320041003,411
1320,410670320041003,996
1320,410670320041003,1564
1320,410670320041003,1697
1320,410670320041003,2173
1320,410670320041003,2421
1320,410670320054000,2097
1320,410670321071032,114
1320,410670321071032,884
1320,410670321071032,1184
1320,410670321071032,2804
1320,410670321071032,3214
1320,410670321081008,369
1320,410670321081008,374
1320,410670321081008,1685
1320,410670321081008,1855
1320,410670321081008,1855
1320,410670321081008,2421
1320,410670321083005,207
1320,410670321083005,1252
1320,410670321083005,2145
1320,410670321083005,2728
1320,410670321083005,3039
1320,410670321122022,53
1320,410670321122022,140
1320,410670321122022,180
1320,410670321122022,315
1320,410670321122022,374
1320,410670321122022,411
1320,410670321122022,411
1320,410670321122022,453
1320,410670321122022,542
1320,410670321122022,788
1320,410670321122022,788
1320,410670321122022,884
1320,410670321122022,884
1320,410670321122022,902
1320,410670321122022,902
1320,410670321122022,996
1320,410670321122022,1184
1320,410670321122022,1252
1320,410670321122022,1252
1320,410670321122022,1252
1320,410670321122022,1252
1320,410670321122022,1252
1320,410670321122022,1252
1320,410670321122022,1406
1320,410670321122022,1406
1320,410670321122022,1508
1320,410670321122022,1685
1320,410670321122022,1685
1320,410670321122022,1855
1320,410670321122022,1855
1320,410670321122022,1855
1320,410670321122022,1855
1320,410670321122022,1925
1320,410670321122022,1945
1320,410670321122022,1945
1320,410670321122022,2097
1320,410670321122022,2127
1320,410670321122022,2127
1320,410670321122022,2127
1320,410670321122022,2164
1320,410670321122022,2375
1320,410670321122022,2383
1320,410670321122022,2421
1320,410670321122022,2728
1320,410670321122022,2784
1320,410670321122022,2784
1320,410670321122022,2825
1320,410670321122022,2825
1320,410670321122022,2825
1320,410670321122022,3087
1320,410670321122022,3214
1320,410670321122022,3214
1320,410670321122022,3214
1321,410670315044004,1793
1321,410670315044004,2201
1321,410670315044004,2447
1321,410670315044004,2572
1321,410670315044004,2908
1321,410670315044004,3105
1321,410670315044004,3105
1321,410670315062004,25
1321,410670315062004,229
1321,410670315062004,237
1321,410670315062004,1064
1321,410670315062004,1436
1321,410670315062004,1771
1321,410670315062004,1771
1321,410670315062004,2162
1321,410670315062004,2572
1321,410670315062004,3024
1321,410670315062004,3047
1321,410670315062004,3105
1321,410670315073000,475
1321,410670315073000,881
1321,410670315073000,1194
1321,410670315073000,1771
1321,410670315073000,1793
1321,410670315073000,2162
1321,410670315073000,2569
1321,410670315073000,2847
1321,410670315073000,3024
1321,410670315073000,3181
1321,410670315172007,211
1321,410670315172007,271
1321,410670315172007,599
1321,410670315172007,1195
1321,410670315172007,1760
1321,410670315172007,2130
1321,410670315172007,2201
1321,410670315172007,2201
1321,410670315172007,3105
1321,410670315172007,3181
1321,410670328001069,737
1321,410670328001069,1332
1321,410670328001069,1568
1321,410670328001069,2117
1321,410670328001069,2353
1321,410670328001069,2400
1321,410670328001069,2569
1321,410670328001069,2908
1321,410670328001069,3105
1321,410670329011023,237
1321,410670329011023,1057
1321,410670329011023,1194
1321,410670329011023,1254
1321,410670329011023,1254
1321,410670329011023,1332
1321,410670329011023,2201
1321,410670329011023,2417
1321,410670329011023,2582
1321,410670329011023,3105
1321,410670329011066,599
1321,410670329011066,1436
1321,410670329011066,1771
1321,410670329011066,2130
1321,410670329011066,2201
1321,410670329011066,2572
1321,410670329011066,2847
1321,410670329011066,2908
1321,410670329011066,3105
1321,410670329011066,3181
1321,410670329011066,3181
1321,410670329012010,24
1321,410670329012010,211
1321,410670329012010,2093
1321,410670329012010,2417
1321,410670329012010,3105
1321,410670329012015,887
1321,410670329031016,1952
1321,410670329031016,1952
1321,410670329031017,2093
1321,410670329031017,2620
1321,410670329032005,2130
1321,410670329032005,2353
1321,410670329032005,2908
1321,410670329032023,1377
1321,410670329032023,1760
1321,410670329032023,2162
1321,410670329041003,237
1321,410670329041003,406
1321,410670329041003,837
1321,410670329041003,887
1321,410670329041003,1568
1321,410670329041003,2130
1321,410670329041003,2201
1321,410670329041003,2201
1321,410670329041003,2400
1321,410670329041003,2958
1321,410670329041003,3105
1321,410670329041017,406
1321,410670329041017,1591
1321,410670329041017,2130
1321,410670329041022,220
1321,410670329041022,1952
1321,410670329041022,2093
1321,410670329041022,2531
1321,410670329041022,2569
1321,410670329041022,3024
1321,410670329043009,1194
1321,410670329043009,1771
1321,410670329043009,2201
1321,410670329043015,211
1321,410670329043015,237
1321,410670329043015,620
1321,410670329043015,1057
1321,410670329043015,1064
1321,410670329043015,1096
1321,410670329043015,1793
1321,410670329043015,2006
1321,410670329043015,2093
1321,410670329043015,2201
1321,410670329043015,2201
1321,410670329043015,2391
1321,410670329043015,2847
1321,410670329043015,2958
1321,410670329043015,3024
1321,410670329043015,3105
1321,410670329043017,1009
1321,410670329043017,2572
1321,410670329043017,2908
1321,410670329043017,3105
1321,410670329043017,3181
1321,410670330001001,962
1321,410670330001001,1568
1321,410670330001001,1771
1321,410670330001001,2130
1321,410670330001001,2569
1321,410670330001001,2847
1321,410670330001001,3035
1321,410670330003012,1228
1321,410670330003012,1332
1321,410670330003012,1771
1321,410670330003012,2130
1321,410670330003012,2620
1321,410670330003012,2847
1321,410670330003012,3181
1321,410670330003012,3181
1321,410670330004024,737
1321,410670330004024,1064
1321,410670330004024,1568
1321,410670330004024,1591
1321,410670330004024,2201
1321,410670330004024,2847
1321,410670330004024,3105
1321,410670330004024,3181
1321,410670330004024,3181
1321,410670331012025,2093
1321,410670331012025,2093
1321,410670331012025,3150
1321,410670331012030,475
1321,410670331012030,599
1321,410670331012030,1009
1321,410670331012030,1064
1321,410670331012030,1194
1321,410670331012030,1195
1321,410670331012030,1648
1321,410670331012030,1795
1321,410670331012030,2062
1321,410670331012030,2201
1321,410670331012030,2447
1321,410670331012030,2866
1321,410670331012030,2958
1321,410670331012030,2967
1321,410670331012030,3105
1321,410670331021002,24
1321,410670331021002,24
1321,410670331021002,24
1321,410670331021002,25
1321,410670331021002,25
1321,410670331021002,211
1321,410670331021002,220
1321,410670331021002,406
1321,410670331021002,406
1321,410670331021002,406
1321,410670331021002,599
1321,410670331021002,599
1321,410670331021002,651
1321,410670331021002,737
1321,410670331021002,862
1321,410670331021002,881
1321,410670331021002,887
1321,410670331021002,887
1321,410670331021002,887
1321,410670331021002,887
1321,410670331021002,962
1321,410670331021002,962
1321,410670331021002,962
1321,410670331021002,1057
1321,410670331021002,1057
1321,410670331021002,1057
1321,410670331021002,1194
1321,410670331021002,1194
1321,410670331021002,1194
1321,410670331021002,1195
1321,410670331021002,1254
1321,410670331021002,1332
1321,410670331021002,1332
1321,410670331021002,1436
1321,410670331021002,1436
1321,410670331021002,1436
1321,410670331021002,1591
1321,410670331021002,1694
1321,410670331021002,1771
1321,410670331021002,1771
1321,410670331021002,1793
1321,410670331021002,1795
1321,410670331021002,1868
1321,410670331021002,1952
1321,410670331021002,2017
1321,410670331021002,2062
1321,410670331021002,2093
1321,410670331021002,2093
1321,410670331021002,2093
1321,410670331021002,2093
1321,410670331021002,2093
1321,410670331021002,2130
1321,410670331021002,2130
1321,410670331021002,2130
1321,410670331021002,2130
1321,410670331021002,2130
1321,410670331021002,2162
1321,410670331021002,2162
1321,410670331021002,2201
1321,410670331021002,2201
1321,410670331021002,2201
1321,410670331021002,2353
1321,410670331021002,2447
1321,410670331021002,2569
1321,410670331021002,2572
1321,410670331021002,2661
1321,410670331021002,2847
1321,410670331021002,2847
1321,410670331021002,2847
1321,410670331021002,2847
1321,410670331021002,2847
1321,410670331021002,2866
1321,410670331021002,2866
1321,410670331021002,2908
1321,410670331021002,2958
1321,410670331021002,2958
1321,410670331021002,2967
1321,410670331021002,3024
1321,410670331021002,3105
1321,410670331021002,3105
1321,410670331021002,3105
1321,410670331021002,3105
1321,410670331021002,3105
1321,410670331021002,3105
1321,410670331021002,3108
1321,410670331021002,3150
1321,410670331021002,3150
1321,410670331021002,3181
1321,410670331021002,3181
1321,410670331021002,3181
1321,410670331021002,3181
1321,410670331021002,3181
